agent_id,disposition_strength,overconfidence,lottery_preference,herd_sensitivity,생성모드
938,2.9554039578043487,0.07312329871196027,0.14997362556488075,0.04293676972152021,natural
939,3.335728668872762,0.4351016024672962,0.4877343530546617,0.0,natural
940,3.377596236358364,0.06583667134432354,0.22177515852325877,0.06722543084185845,natural
941,3.3880517708287368,0.02603936427052911,0.1724580895831953,0.5071346634206743,natural
942,2.176446085520851,0.05246833571820174,0.12026866271843341,0.03945571571663411,natural
943,4.241393164596446,0.373862440125515,0.06770340733003599,0.055979893784626866,natural
944,3.5446938592268715,0.11627339095753353,0.06417745687986524,0.23981412762449147,natural
945,2.338649108295968,0.0434269090081008,0.02826292592537709,0.060949337964071815,natural
946,3.491172697747181,0.01619568781089276,0.490945064188964,0.062434256862523435,natural
947,2.596097705968204,0.008359124702556188,0.03914339208860911,0.054002382574241975,natural
948,4.442923017967444,0.023456180997623956,0.0,0.0,natural
949,3.4308273318895295,0.05385891137184007,0.21238987891425884,0.25098304100901253,natural
950,2.682770787827247,0.059620412129074936,0.1928132573171869,0.21287426579338567,natural
951,2.685118880568888,0.0195103039433639,0.16897561153743498,0.0,natural
952,4.678187660218669,0.038621781624831236,0.10019504297160442,0.07193447587705835,natural
953,3.0546730427391737,0.046227900411599916,0.0,0.20678149845644725,natural
954,2.118110551614111,0.00726253613706391,0.3058170970297185,0.08785341227127155,natural
955,4.136167306406664,0.08650889659707663,0.022667930006905843,0.258695903965058,natural
956,3.042777143766024,0.04996509112472184,0.2030634799037322,0.0,natural
957,3.9048396438335518,0.35203179285922376,0.15639534158197863,0.4593154908499159,natural
958,3.1163358857993146,0.2017412297812826,0.19596397409010863,0.05942297664104385,natural
959,2.3958325570256216,0.02376965840620142,0.06374622336951327,0.03647351269859278,natural
960,3.1346312567592847,0.02438104203747565,0.2545662130526108,0.1413796327065961,natural
961,3.9547392339727505,0.12190824911647337,0.4247228316444378,0.21115742658311318,natural
962,4.367830943774395,0.03549010813662405,0.2903402738484499,0.4144992207066738,natural
963,2.4141108172296213,0.024722603131854388,0.18474381212959298,0.12912711089403925,natural
964,3.4319714319918515,0.0,0.11891546357160963,0.24984020049899955,natural
965,3.4377507071034263,0.07223386136668226,0.183150921748772,0.11586323920217023,natural
966,2.702751052619058,0.04419469549213092,0.17627116464608567,0.02249600827797829,natural
967,2.7652948298159132,0.058427585930294484,0.09194670594074288,0.15737572131765373,natural
968,3.0898483447389586,0.02144786718148834,0.2240795653422965,0.29362149806678484,natural
969,2.939401219328664,0.026711838096216356,0.23826639546309342,0.008146058806166014,natural
970,3.9139668876276255,0.01991826985839098,0.0,0.2554217724486179,natural
971,3.14238926924536,0.00026431982232194795,0.10593993934777822,0.2285717936285277,natural
972,2.7504699451713597,0.04875338048026506,0.24358717713759853,0.04535186704826016,natural
973,2.1774501078754254,0.06487179689517132,0.3088514262645699,0.08748092037336132,natural
974,2.9229813093585033,0.014334464904655276,0.07567280009320887,0.24058016189258952,natural
975,3.132956987019564,0.04586743259291179,0.2008990584957941,0.1574045195352924,natural
976,3.5659765271401778,0.04425508976032839,0.10547635178093868,0.21961197644876682,natural
977,3.0620803928458713,0.09958929195114458,0.24325820550212823,0.0,natural
978,2.94978180752346,0.07331989973660577,0.2687896183193913,0.2901069843047028,natural
979,3.785708960082868,0.009328931151353942,0.010804539189745216,0.17162181998549145,natural
980,3.4022203754860385,0.19970961063268408,0.14482739517316043,0.03337771448042164,natural
981,4.27101427460643,0.1992889300676285,0.0,0.1982101278908482,natural
982,5.013200828912805,0.0589406412277604,0.0,0.23520527123966226,natural
983,2.444576497288101,0.005703458298046931,0.25377608617319575,0.08288263476462363,natural
984,2.298790473575248,0.03879880140326299,0.14807374063638348,0.2332512080897855,natural
985,4.189110776137013,0.15849792607072033,0.07899228512237777,0.614238088327735,natural
986,2.9284641404952847,0.006266980171036004,0.2802074188684256,0.22182907820815417,natural
987,3.3452679651787673,0.04379623425270362,0.26989242003237246,0.11100774664563454,natural
988,3.3117835226695234,0.09100979580485065,0.08478831594199733,0.5122661557866396,natural
989,2.247279468371357,0.004028570865617383,0.08893039996116638,0.015083317450371498,natural
990,3.6466368852372724,0.4586759055143275,0.3008089211883964,0.9797515199784289,natural
991,3.5199404169839137,0.13811930076987766,0.15308817424703744,0.722262732771282,natural
992,3.281143434017726,0.022345059287659282,0.07675762674125844,0.1333199977398131,natural
993,2.4506484240414657,0.022097867497541272,0.2616717197220026,0.35211650605848294,natural
994,2.2129513551053877,0.018369620434116725,0.4591645993337251,0.13572855966868563,natural
995,1.832883587529874,0.050673899574012034,0.18169643479655273,0.19340283306452374,natural
996,2.525860912577061,0.05911159709386489,0.5065335768026628,0.04394173441734318,natural
997,3.1221974129601535,0.12309277737304933,0.2054436820031636,0.0878883730666881,natural
998,3.1430564279172675,0.11908632017080917,0.5242547597516799,0.6128665091966254,natural
999,2.995928986724464,0.08067662664373565,0.5100207314158518,0.1620634740514181,natural
1000,3.878294204295325,0.28995402177880697,0.14880846243349896,0.5963351796382148,natural
1001,3.899153112552446,0.18604910390629578,0.0,0.11317075900198117,natural
1002,2.697314472091566,0.3396340719583726,0.434535720019107,0.7383314804709848,natural
1003,3.9627868736916723,0.28498804175208475,0.2441014191534986,0.41606236281948317,natural
1004,2.8834227882083963,0.0018819994366166231,0.20117393287931334,0.08808416106676593,natural
1005,4.840089464394877,0.21128879418272176,0.0510714614579459,0.3872705206394809,natural
1006,2.7676227727646943,0.04031459638463332,0.2139900391912433,0.11512099473580603,natural
1007,3.336542330981378,0.04396632128055921,0.22676381794529676,0.2784731503141401,natural
1008,3.2393575960350547,0.021928580492279852,0.02979099460234216,0.04648928928524793,natural
1009,2.9336697154867237,0.003524386300202486,0.18727679580864948,0.19800737160599738,natural
1010,2.11241754466268,0.011039324555406717,0.059397538061841504,0.10558321405018992,natural
1011,3.633650675940039,0.08187665719223569,0.12759639402178793,0.27718043712887785,natural
1012,2.4217924758332257,0.0,0.0,0.3995069294890213,natural
1013,3.5371091790693847,0.3902971741837669,0.2162962978900009,0.20388593598309673,natural
1014,3.0332753011717752,0.006626190084359025,0.16428688951326978,0.20936856332040357,natural
1015,3.928312674629824,0.4413074723087907,0.10045151449423875,0.19719837171900367,natural
1016,2.269902333188923,0.041539257714830094,0.03394692815671679,0.10891904992782095,natural
1017,3.9627252302160194,0.7734316148194982,0.12325268268582205,0.4132440367568021,natural
1018,3.4684249049821236,0.06091534752558014,0.009174567202524436,0.2610716899519003,natural
1019,6.028800352078686,0.07473791936895315,0.1260658528392931,0.0,natural
1020,3.243600696107923,0.12199818253609225,0.11628826027620569,0.37016481738881124,natural
1021,2.8254723737043412,0.06557824359391208,0.5833424837855686,0.34991714896975107,natural
1022,2.706075277080375,0.0780578493938283,0.13225358468989915,0.0,natural
1023,3.8156380034672215,0.029464309183469293,0.3008058682898668,0.0,natural
1024,3.0989786991649493,0.29075018010913134,0.8142582139034633,0.25424843573500416,natural
1025,1.8806929637438956,0.02360777683477159,0.2597327527241714,0.0,natural
1026,3.4688738316979,0.38956573569401265,0.0,0.6040171767920549,natural
1027,3.3928915437586302,0.03892878681773852,0.10067099204588141,0.021866744012879913,natural
1028,3.5513458832253324,0.0021589332848974533,0.1847055798900994,0.09825320633792843,natural
1029,2.4208573972873286,0.03172186986456476,0.19270245219444718,0.19121528258156634,natural
1030,3.7647055741645197,0.00872911320870295,0.08317484156208717,0.1436462670556756,natural
1031,3.6779393022135496,0.00892371268424498,0.03199272521966328,0.2305399971429224,natural
1032,2.8276845987787653,0.041730107960345916,0.1432321768779341,0.24305421968898977,natural
1033,2.416501455644447,0.00612875131670692,0.0,0.08457799200351104,natural
1034,5.080144609320136,0.016407401558876746,0.1452451275102941,0.10531589034512392,natural
1035,5.034486002873718,0.21147293753069976,0.13707986669570205,0.3157515453511659,natural
1036,2.911636531920299,0.027101389825206417,0.14299440563908347,0.2137636047067685,natural
1037,5.986190344404812,0.18287561571152358,0.13382065467716492,0.03537537767862238,natural
1038,2.6064628296847108,0.025554953101080868,0.26100358547094976,0.0,natural
1039,4.347241043625517,0.030824005018088883,0.0,0.052323552940190435,natural
1040,4.782225243667696,0.17030780544172353,0.29953632451712653,0.0,natural
1041,2.4463047204559683,0.042009007147873506,0.22159668242797406,0.2085096449303138,natural
1042,3.3781975559655026,0.02386910766360663,0.0,0.09357285925321106,natural
1043,3.136728258252655,0.010932869312107176,0.16928677848237994,0.2748531424265789,natural
1044,5.259062701247337,0.13406322078466676,0.22193335488988458,0.7850316855795001,natural
1045,5.240840412695826,0.19954450758501274,0.30815639072541906,0.07795985778414963,natural
1046,2.7898210273034536,0.022938688735814634,0.28531342242230856,0.2543330039620832,natural
1047,4.239302236887649,0.015886273932439972,0.010643994061291684,0.2166534972808237,natural
1048,3.569737260909198,0.14983370824846695,0.41745184085297105,0.2834010999851776,natural
1049,3.9111252989323226,0.08349940091882296,0.1903047123232921,0.11830797761990346,natural
1050,3.6702922284555823,0.21244115619196483,0.11836732114538173,0.03788113457536817,natural
1051,6.142097053989699,0.012501027001097047,0.15791976505558794,0.09591760605323248,natural
1052,2.5050098352745795,0.015130971361324314,0.2219830279308778,0.1878336856015374,natural
1053,2.8792880206289904,0.028679459100062355,0.21905386918909886,0.32384850600947146,natural
1054,3.9328806474084304,0.05939299974171666,0.40370017467450225,0.27557289333681434,natural
1055,2.5882510907713105,0.06863499542747088,0.0,0.17462707200692437,natural
1056,3.213862993470639,0.022364782278644104,0.0,0.3859778819239122,natural
1057,2.5243168050484845,0.03323969780034994,0.26038153981664625,0.06665211831885273,natural
1058,4.348656857200241,0.36335370640840975,0.16435761216305242,0.11362158268822314,natural
1059,3.1251170979582445,0.3507305898764948,0.24674217079994415,0.14063288106573213,natural
1060,3.0437374964484274,0.27381304588536226,0.2351098675061838,0.17743443916524868,natural
1061,2.9458775529999945,0.05290126923321792,0.3147443168724771,0.09091411380300536,natural
1062,2.704249843830277,0.029639420625694253,0.24406672344853367,0.3232383999515141,natural
1063,1.685635270431991,0.009332252050398962,0.19804885081826676,0.14649172749620376,natural
1064,3.1601708079091395,0.016751887636072566,0.0,0.12106110295552547,natural
1065,3.7186835263600555,0.09162600932921718,0.25172117804596866,0.24417252838752881,natural
1066,3.246808029842056,0.1538724510454882,0.3922206842714462,0.6270176778519116,natural
1067,4.371989893903252,0.2309163044609356,0.21764510422344702,0.30612967553521675,natural
1068,3.829915753212693,0.0,0.297465544082071,0.5479965389234168,natural
1069,3.763953932958643,0.5349900247687852,0.0,0.2689045751626723,natural
1070,4.312930978410642,0.010228134141624979,0.2654589132840549,0.28760878773085796,natural
1071,3.1106567289606555,0.02947001024885475,0.2213888623005225,0.18075030466119396,natural
1072,4.218198940372931,0.3206850585199254,0.3355175705173226,0.37553033884753045,natural
1073,4.315339490614773,0.22612336938881208,0.268553881085995,0.0,natural
1074,2.7763288181008408,0.38097271303656627,0.7570784426795584,0.15150379096127187,natural
1075,3.3727398303531744,0.1743891103553045,0.43118628118287056,0.30592473204786674,natural
1076,2.1906763428993155,0.004967919114012831,0.1005274981850571,0.11771779731760737,natural
1077,3.4848819504753945,0.019469588222471843,0.26314859515906003,0.3137307413363669,natural
1078,5.042202300136139,0.05193049652081659,0.0,0.03867740917032731,natural
1079,3.825347151292171,0.011831418801659369,0.20288427939007997,0.29422129336153924,natural
1080,4.622901530686633,0.06486194723332772,0.18403873402586937,0.6407119994765051,natural
1081,1.7630388624059885,0.021602127767937854,0.10820497843572649,0.10530768285966814,natural
1082,2.868136772998234,0.035433295924051506,0.020884263199100188,0.160078895990228,natural
1083,3.8349196512328465,0.019988868569588064,0.146367992537694,0.47018051467128985,natural
1084,2.244368275750295,0.04781621737097095,0.15326872009752593,0.31197638791441373,natural
1085,2.7340667446339317,0.021999121699984935,0.3498819901949126,0.10608273969536818,natural
1086,2.9425552391440344,0.06107151276420868,0.0,0.37536193276380186,natural
1087,4.676710913700448,0.5507227679911402,0.40702763395354885,0.5006128673673629,natural
1088,3.4993535987383306,0.034151685968589585,0.03185762452910711,0.17604428449079843,natural
1089,2.973297221059444,0.048055804461768804,0.2324305078415141,0.2560373503722384,natural
1090,3.067929160404616,0.06579949746726604,0.48538781980214507,0.23076867928043798,natural
1091,5.412666996224069,0.18416607818133493,0.24804014829810273,0.034538505699085814,natural
1092,2.640004292039231,0.03601571227266866,0.061093826163236296,0.0,natural
1093,3.8025197581498897,0.5167028248741762,0.24537177657922898,0.11423775490883535,natural
1094,3.044350325817977,0.07025521786700448,0.0,0.05702033427315816,natural
1095,4.185379351081986,0.25316571816782907,0.10524241706897984,0.5670558438448263,natural
1096,3.3672598742120337,0.0013112522453891352,0.10687157967072394,0.17480990650927564,natural
1097,4.288527155740416,0.40412813041762896,0.1397467281707314,0.2301553904757512,natural
1098,3.4377735998984313,0.043076561272665764,0.02973398955218392,0.0,natural
1099,2.2429365720656453,0.01937559551986665,0.22439532488806144,0.1486712412781581,natural
1100,3.2226895474198027,0.036546079145471894,0.17591022517826488,0.06037573704727499,natural
1101,2.630217055899632,0.040368706117867525,0.09582084672366432,0.0,natural
1102,2.8548574774674766,0.08136168222708802,0.25542061883168354,0.18861696722934249,natural
